action_name,timestampAdd 
Get-All,2019-05-03 at 23:06:13 EEST
Get-books,2019-05-03 at 23:06:14 EEST
Get-All-Clients,2019-05-03 at 23:06:16 EEST
Get-All-loans,2019-05-03 at 23:06:17 EEST
Create-loan-paper,2019-05-03 at 23:06:19 EEST
Get-All-loans,2019-05-03 at 23:07:57 EEST
Get-max-salary,2019-05-03 at 23:08:37 EEST
Check-book-available,2019-05-03 at 23:08:42 EEST
Check-book-available,2019-05-03 at 23:09:05 EEST
Get-All,2019-05-06 at 10:49:05 EEST
Get-All,2019-05-13 at 21:38:01 EEST
Add-book,2019-05-22 at 17:39:39 EEST
Add-book,2019-05-22 at 17:52:05 EEST
Add-book,2019-05-22 at 17:53:38 EEST
Add-book,2019-05-22 at 17:54:11 EEST
Add-book,2019-05-22 at 17:54:50 EEST
Get-books,2019-05-22 at 17:55:21 EEST
Add-book,2019-05-22 at 17:57:33 EEST
Get-books,2019-05-22 at 17:58:43 EEST
Get-books,2019-05-22 at 17:59:15 EEST
Create-loan-paper,2019-05-22 at 18:27:00 EEST
Create-loan-paper,2019-05-22 at 18:37:55 EEST
Create-loan-paper,2019-05-22 at 18:44:46 EEST
Get-All,2019-05-22 at 19:27:09 EEST
